Current Time,Latitude,Longitude,Time,Altitude,Velocity,Satelites,Acceleration,Temperature,GyroX,,,,
2019-05-18 16:07,46.004486,-72.732582,212.803,1.11,0.5556,9,10.05,35.15,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,212.874,0.63,0.5556,9,10.05,35.16,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,212.948,1.04,0.5556,9,10.06,35.15,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,213.023,0.91,0.5556,9,10.06,35.15,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,213.094,0.9,0.5556,9,10.06,35.16,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,213.166,0.98,0.5556,9,10.07,35.16,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,213.241,1.12,0.5556,9,10.06,35.15,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,213.313,0.94,0.5556,9,10.06,35.16,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,213.384,1.22,0.5556,9,10.06,35.15,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732582,213.455,1.26,0.5556,9,10.04,35.15,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,213.672,0.95,0.5556,9,10.04,35.17,0,,,,
2019-05-18 16:07,46.004486,-72.732582,213.744,1.07,0.5556,9,10.04,35.17,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,213.816,1.24,0.5556,9,10.06,35.17,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,213.887,1.13,0.5556,9,10.05,35.17,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,213.963,1.13,0.5556,9,10.06,35.17,0,,,,
2019-05-18 16:07,46.004486,-72.732582,214.032,1.13,0.5556,9,10.07,35.17,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,214.107,1.11,0.5556,9,10.05,35.17,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,214.178,0.92,0.5556,9,10.04,35.17,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,214.249,1.2,0.5556,9,10.03,35.17,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,214.322,0.99,0.5556,9,10.05,35.17,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,214.969,1.42,0.5556,9,10.06,35.17,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,215.042,1.11,0.5556,9,10.04,35.18,0,,,,
2019-05-18 16:07,46.004482,-72.732582,215.116,1.18,0.5556,9,10.06,35.19,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.211,0.78,0.5556,9,10.06,35.2,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.26,1.3,0.5556,9,10.04,35.18,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,215.332,1.21,0.5556,9,10.03,35.18,0,,,,
2019-05-18 16:07,46.004482,-72.732582,215.407,1.15,0.5556,9,10.05,35.19,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.479,1.16,0.5556,9,10.06,35.19,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,215.55,1.33,0.5556,9,10.06,35.19,0.25,,,,
2019-05-18 16:07,46.004482,-72.732582,215.621,1.35,0.5556,9,10.05,35.18,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,215.692,0.91,0.5556,9,10.05,35.2,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.764,1.27,0.5556,9,10.06,35.18,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.835,1.4,0.5556,9,10.06,35.18,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,215.981,1.2,0.5556,9,10.04,35.19,-0.25,,,,
2019-05-18 16:07,46.004482,-72.732582,216.053,1.02,0.5556,9,10.05,35.2,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,216.129,1.27,0.5556,9,10.05,35.19,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,216.201,1.15,0.5556,9,10.06,35.19,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,216.272,1.34,0.5556,9,10.04,35.19,0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,216.344,1.47,0.5556,9,10.06,35.18,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,216.417,1.3,0.5556,9,10.06,35.19,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,216.487,1.4,0.5556,9,10.05,35.19,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,216.562,1.65,0.5556,9,10.04,35.19,0.3125,,,,
2019-05-18 16:07,46.004482,-72.732582,216.633,1.17,0.5556,9,10.03,35.2,0,,,,
2019-05-18 16:07,46.004482,-72.732582,216.775,1.24,0.5556,9,10.03,35.21,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,216.851,1.44,0.5556,9,10.04,35.2,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,216.923,1.45,0.5556,9,10.03,35.2,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,216.994,1.37,0.5556,9,10.05,35.2,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,217.068,1.35,0.5556,9,10.04,35.2,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,217.14,1.53,0.5556,9,10.04,35.2,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,217.214,1.18,0.5556,9,10.06,35.2,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,217.285,1.41,0.5556,9,10.05,35.19,0,,,,
2019-05-18 16:07,46.004482,-72.732582,217.356,1.3,0.5556,9,10.06,35.2,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,217.43,1.34,0.5556,9,10.04,35.2,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,217.503,1.39,0.5556,9,10.05,35.21,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,217.574,1.57,0.5556,9,10.02,35.21,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,217.645,1.43,0.5556,9,10.05,35.21,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,217.716,1.29,0.5556,9,10.02,35.21,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,217.789,1.14,0.5556,9,10.05,35.21,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,217.864,1.25,0.5556,9,10.04,35.21,-0.375,,,,
2019-05-18 16:07,46.004482,-72.732582,217.936,1.31,0.5556,9,10.05,35.21,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.007,1.15,0.5556,9,10.04,35.23,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.082,1.38,0.5556,9,10.03,35.21,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,218.155,1.32,0.5556,9,10.06,35.21,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.226,1.34,0.5556,9,10.05,35.21,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.297,1.19,0.5556,9,10.06,35.21,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,218.369,1.21,0.5556,9,10.05,35.21,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,218.441,1.28,0.5556,9,10.04,35.22,0,,,,
2019-05-18 16:07,46.004482,-72.732582,218.516,1.33,0.5556,9,10.04,35.21,-0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.587,1.19,0.5556,9,10.05,35.22,-0.0625,,,,
2019-05-18 16:07,46.004482,-72.732582,218.658,1.24,0.5556,9,10.05,35.21,-0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,218.733,1.01,0.5556,9,10.07,35.22,-0.25,,,,
2019-05-18 16:07,46.004482,-72.732582,218.83,1.15,0.5556,9,10.07,35.22,-0.3125,,,,
2019-05-18 16:07,46.004482,-72.732582,218.878,1.04,0.5556,9,10.06,35.23,-0.25,,,,
2019-05-18 16:07,46.004482,-72.732582,218.95,0.92,0.5556,9,10.05,35.23,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,219.023,1.32,0.5556,9,10.05,35.22,0.1875,,,,
2019-05-18 16:07,46.004482,-72.732582,219.094,1.05,0.5556,9,10.07,35.22,0.25,,,,
2019-05-18 16:07,46.004482,-72.732582,219.168,1.35,0.5556,9,10.02,35.22,0.125,,,,
2019-05-18 16:07,46.004482,-72.732582,219.239,0.99,0.5556,9,10.06,35.23,0.375,,,,
2019-05-18 16:07,46.004482,-72.732582,219.31,1.5,0.5556,9,10.04,35.21,0.3125,,,,
2019-05-18 16:07,46.004482,-72.732582,219.381,1.25,0.5556,9,10.05,35.22,0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,219.455,1.08,0.5556,9,10.06,35.22,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,219.529,1.01,0.5556,9,10.06,35.23,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,219.6,1.3,0.5556,9,10.05,35.22,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,219.672,1.14,0.5556,9,10.07,35.22,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,219.745,1.14,0.5556,9,10.06,35.22,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,219.82,1.29,0.5556,9,10.07,35.22,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,219.891,1.13,0.5556,9,10.08,35.23,-0.125,,,,
2019-05-18 16:07,4486,-72.732582,219.964,1.09,0.5556,9,10.05,35.24,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,220.038,1.19,0.5556,9,10.05,35.23,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,220.11,1.26,0.5556,9,10.07,35.23,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,220.181,1.16,0.5556,9,10.05,35.23,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,220.252,1.32,0.5556,9,10.03,35.22,0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,220.323,1.15,0.5556,9,10.05,35.23,0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,220.395,1.16,0.5556,9,10.06,35.23,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,220.47,1.18,0.5556,9,10.05,35.23,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732582,220.542,1.23,0.5556,9,10.04,35.23,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,220.613,1.24,0.5556,9,10.05,35.24,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,220.686,0.92,0.5556,9,10.03,35.24,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,220.761,1.13,0.5556,9,10.06,35.24,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,220.833,1.19,0.5556,9,10.03,35.24,-0.3125,,,,
2019-05-18 16:07,46.004486,-72.732582,220.904,1.19,0.5556,9,10.05,35.24,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732582,220.979,0.8,0.5556,9,10.03,35.24,0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,221.049,0.99,0.5556,9,10.06,35.24,0.25,,,,
2019-05-18 16:07,46.004486,-72.732582,221.123,1.13,0.5556,9,10.03,35.24,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,221.194,1.09,0.5556,9,10.05,35.24,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732582,221.265,1.2,0.5556,9,10.06,35.24,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,221.336,0.91,0.5556,9,10.03,35.24,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,221.41,1.16,0.5556,9,10.03,35.24,0,,,,
2019-05-18 16:07,46.004486,-72.732574,221.483,1.09,0.5556,9,10.06,35.24,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,221.555,0.89,0.5556,9,10.05,35.25,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,221.626,0.89,0.5556,9,10.05,35.25,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,221.699,0.92,0.5556,9,10.05,35.24,-0.375,,,,
2019-05-18 16:07,46.004486,-72.732574,221.775,1.35,0.5556,9,10.04,35.24,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,221.846,1.09,0.5556,9,10.04,35.24,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,221.918,0.9,0.5556,9,10.04,35.25,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,221.991,0.69,0.5556,9,10.05,35.25,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,221.846,1.09,0.5556,9,10.04,35.24,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,221.918,0.9,0.5556,9,10.04,35.25,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,221.991,0.69,0.5556,9,10.05,35.25,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.065,0.85,0.5556,9,10.06,35.25,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.136,0.98,0.5556,9,10.05,35.25,0.375,,,,
2019-05-18 16:07,46.004486,-72.732574,222.207,1.18,0.5556,9,10.06,35.25,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.277,0.86,0.5556,9,10.05,35.26,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.136,0.98,0.5556,9,10.05,35.25,0.375,,,,
2019-05-18 16:07,46.004486,-72.732574,222.207,1.18,0.5556,9,10.06,35.25,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.277,0.86,0.5556,9,10.05,35.26,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.349,1.06,0.5556,9,10.06,35.24,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,222.447,0.93,0.5556,9,10.05,35.25,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.496,1.07,0.5556,9,10.03,35.25,-0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.568,1.04,0.51856,9,10.06,35.25,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,222.64,1.24,0.51856,9,10.04,35.24,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.716,1.14,0.51856,9,10.04,35.25,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,222.787,0.83,0.51856,9,10.04,35.26,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,222.858,1.12,0.51856,9,10.06,35.25,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,222.929,1.11,0.51856,9,10.07,35.25,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,223.001,1.1,0.51856,9,10.07,35.25,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,223.076,0.66,0.51856,9,10.04,35.27,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,223.218,1.11,0.51856,9,10.04,35.25,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,223.289,1.21,0.51856,9,10.05,35.25,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,223.361,1.19,0.51856,9,10.04,35.25,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,223.438,1.22,0.51856,9,10.05,35.25,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,223.509,1.07,0.51856,9,10.04,35.26,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,223.58,1.18,0.51856,9,10.05,35.25,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,223.653,0.87,0.51856,9,10.05,35.27,0,,,,
2019-05-18 16:07,46.004486,-72.732574,223.728,0.84,0.51856,9,10.07,35.27,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,223.8,0.98,0.51856,9,10.06,35.27,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,223.87,1.01,0.51856,9,10.06,35.26,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,223.941,0.97,0.51856,9,10.02,35.26,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.012,1.09,0.51856,9,10.06,35.27,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,224.088,1.05,0.51856,9,10.02,35.26,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.158,1.07,0.51856,9,10.06,35.26,0,,,,
2019-05-18 16:07,46.004486,-72.732574,224.231,0.84,0.51856,9,10.05,35.26,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.302,1.04,0.51856,9,10.06,35.27,-0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.376,0.98,0.51856,9,10.06,35.27,-0.375,,,,
2019-05-18 16:07,46.004486,-72.732574,224.451,1.06,0.51856,9,10.06,35.27,-0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.522,1.13,0.51856,9,10.04,35.26,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,224.593,1.17,0.51856,9,10.08,35.26,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,224.665,1.12,0.51856,9,10.07,35.26,0.125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.739,1.31,0.51856,9,10.06,35.27,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.809,1.05,0.51856,9,10.06,35.26,0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,224.882,1.43,0.51856,9,10.06,35.26,0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,224.953,1.3,0.51856,9,10.02,35.26,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,225.025,1.13,0.51856,9,10.04,35.26,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,225.101,1.26,0.51856,9,10.05,35.27,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,225.173,1.24,0.51856,9,10.06,35.27,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,225.244,1.1,0.51856,9,10.05,35.28,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,225.317,0.92,0.51856,9,10.04,35.28,-0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,225.393,0.68,0.51856,9,10.04,35.29,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,225.464,1.15,0.51856,9,10.05,35.27,0,,,,
2019-05-18 16:07,46.004486,-72.732574,225.535,10.82,0.51856,9,10.06,35.29,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,225.753,1.09,0.51856,9,10.03,35.28,0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,225.824,1.2,0.51856,9,10.05,35.29,0.25,,,,
2019-05-18 16:07,46.004486,-72.732574,225.895,1.23,0.51856,9,10.04,35.28,0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,225.966,1.2,0.51856,9,10.04,35.29,-0.0625,,,,
2019-05-18 16:07,46.004486,-72.732574,226.176,1.24,0.51856,9,10.03,35.29,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,226.214,1.07,0.51856,9,10.05,35.3,-0.3125,,,,
2019-05-18 16:07,46.004486,-72.732574,226.286,1.17,0.51856,9,10.05,35.29,-0.1875,,,,
2019-05-18 16:07,46.004486,-72.732574,226.358,1.21,0.51856,9,10.05,35.29,-0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,226.434,1.17,0.51856,9,10.06,35.29,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,226.506,1.16,0.51856,9,10.03,35.29,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,226.719,1.11,0.51856,9,10.03,35.29,0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,226.792,0.83,0.51856,9,10.06,35.3,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,226.862,0.9,0.51856,9,10.05,35.3,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,226.937,1.18,0.51856,9,10.03,35.3,0,,,,
2019-05-18 16:07,46.00449,-72.732567,227.008,0.88,0.51856,9,10.04,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.079,1,0.51856,9,10.06,35.3,-0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,227.154,1.15,0.51856,9,10.06,35.3,-0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,227.227,1.11,0.51856,9,10.05,35.3,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.299,0.86,0.51856,9,10.05,35.3,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.371,1,0.51856,9,10.04,35.3,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.447,1.07,0.51856,9,10.03,35.3,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.517,1.01,0.51856,9,10.04,35.31,0,,,,
2019-05-18 16:07,46.00449,-72.732567,227.589,1.07,0.51856,9,10.03,35.31,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,227.66,0.94,0.51856,9,10.06,35.31,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.731,1.25,0.51856,9,10.04,35.29,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,227.804,1.24,0.51856,9,10.05,35.3,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,227.878,1.11,0.51856,9,10.05,35.3,-0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,227.95,0.85,0.51856,9,10.07,35.32,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.021,0.87,0.51856,9,10.05,35.32,0,,,,
2019-05-18 16:07,46.00449,-72.732567,228.093,0.81,0.51856,9,10.04,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.166,0.67,0.51856,9,10.07,35.32,-0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,228.24,1.02,0.51856,9,10.05,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.312,0.96,0.51856,9,10.06,35.31,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,228.383,1.01,0.51856,9,10.06,35.31,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.457,0.86,0.51856,9,10.06,35.31,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.53,1,0.51856,9,10.03,35.3,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.601,1.03,0.51856,9,10.05,35.3,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.672,1.04,0.51856,9,10.05,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.745,0.97,0.51856,9,10.05,35.31,0,,,,
2019-05-18 16:07,46.00449,-72.732567,228.601,1.03,0.51856,9,10.05,35.3,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.672,1.04,0.51856,9,10.05,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,228.745,0.97,0.51856,9,10.05,35.31,0,,,,
2019-05-18 16:07,46.00449,-72.732567,228.892,0.51,0.51856,9,10.04,35.34,-0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,228.963,1.06,0.51856,9,10.05,35.31,0,,,,
2019-05-18 16:07,46.00449,-72.732567,229.034,0.8,0.51856,9,10.02,35.32,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.11,0.71,0.51856,9,10.05,35.32,0,,,,
2019-05-18 16:07,46.00449,-72.732567,229.182,0.9,0.51856,9,10.07,35.31,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.253,0.88,0.51856,9,10.05,35.32,0,,,,
2019-05-18 16:07,46.00449,-72.732567,229.324,1.43,0.51856,9,10.04,35.31,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,229.396,1.37,0.51856,9,10.06,35.32,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,229.468,1.64,0.51856,9,10.06,35.3,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.542,1.39,0.51856,9,10.04,35.32,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.614,1.17,0.51856,9,10.04,35.32,0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.684,1.15,0.51856,9,10.05,35.33,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,229.783,1.21,0.51856,9,10.05,35.33,-0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,229.831,1.04,0.51856,9,10.02,35.34,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,229.904,1.13,0.51856,9,10.04,35.33,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,229.976,1.1,0.51856,9,10.05,35.34,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,230.048,1.26,0.51856,9,10.05,35.33,0,,,,
2019-05-18 16:07,46.00449,-72.732567,230.12,1.08,0.51856,9,10.05,35.33,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,230.194,1.31,0.51856,9,10.06,35.33,0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,230.265,1.15,0.51856,9,10.06,35.33,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,230.336,1.07,0.51856,9,10.07,35.33,0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,230.407,1.1,0.51856,9,10.04,35.32,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,230.48,1.1,0.51856,9,10.04,35.32,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,230.555,0.93,0.51856,9,10.04,35.33,-0.0625,,,,
2019-05-18 16:07,46.00449,-72.732567,230.626,1.21,0.51856,9,10.05,35.33,-0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,230.698,1.04,0.51856,9,10.04,35.33,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,230.771,0.68,0.51856,9,10.05,35.35,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,230.846,0.99,0.51856,9,10.04,35.33,-0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,230.917,1.12,0.51856,9,10.05,35.33,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,230.989,0.93,0.51856,9,10.05,35.34,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,231.064,1.34,0.51856,9,10.04,35.33,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,231.136,1.15,0.51856,9,10.05,35.34,0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,231.207,1.07,0.51856,9,10.07,35.34,0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.278,0.93,0.51856,9,10.06,35.33,0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.349,1.08,0.51856,9,10.07,35.34,0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,231.421,0.79,0.51856,9,10.04,35.34,0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,231.495,0.83,0.51856,9,10.05,35.34,-0.125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.568,0.84,0.51856,9,10.06,35.34,-0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.639,0.87,0.51856,9,10.04,35.34,-0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.711,0.94,0.51856,9,10.04,35.35,-0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,231.787,0.87,0.51856,9,10.03,35.35,-0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,231.859,0.77,0.51856,9,10.05,35.34,-0.375,,,,
2019-05-18 16:07,46.00449,-72.732567,231.93,1.33,0.51856,9,10.06,35.34,-0.1875,,,,
2019-05-18 16:07,46.00449,-72.732567,232.075,0.86,0.51856,9,10.03,35.34,0.3125,,,,
2019-05-18 16:07,46.00449,-72.732567,232.149,0.88,0.51856,9,10.03,35.36,0.25,,,,
2019-05-18 16:07,46.00449,-72.732567,232.22,0.88,0.51856,9,10.05,35.35,0.375,,,,
2019-05-18 16:07,46.00449,-72.732567,232.291,0.98,0.51856,9,10.06,35.35,0.25,,,,
